BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
21-10784,False,False,False,False,False,False,False,,False,False,,,,True,Marché passé en procédure adaptée
21-12282,False,False,False,False,False,False,False,,False,False,,,,True,Marché passé en procédure adaptée
21-18133,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu des directives 2014/24/UE du Parlement européen et du Conseil du 26 février 2014, le montant estimé du présent marché de travaux est inférieur au seuil d'application des directives susvisées. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de publicité au JOUE."
21-18811,False,False,False,False,False,False,False,,False,False,,,,True,Marché passé en procédure adaptée
21-19187,False,False,False,False,False,False,False,,False,False,,,,True,Marché passé en procédure adaptée
21-21712,False,False,False,False,False,False,False,,False,False,,,,True,"La procédure de consultation du présent marché est conforme aux stipulations des articles R2123-1, R2123-4 et R2123-5 du décret 2018-1075 du 3 décembre 2018 relatif à la procédure adaptée. Aussi, il n'a pas été fait de publication au JOUE, ce conformément au texte précité"
21-23451,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu des directives 2014/24/UE du Parlement européen et du Conseil du 26 février 2014, le montant estimé du présent marché de travaux est inférieur au seuil d'application des directives susvisées. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de publicité au JOUE."
21-24441,False,False,False,False,False,True,False,,False,False,,,,False,"ARJO est le distributeur exclusif de la marque ARJO sur la France Métropolitaine, ainsi que sur la fourniture des accessoires et pièces détachées d'origines.Et seuls les techniciens ARJO sont habilités et formés à intervenir, dans le cadre d'intervention curative et de maintenance préventive, sur l'ensemble des produits ARJO."
21-25186,False,False,False,False,False,False,False,,False,False,,,,True,"en vertu des directives 2014/24/UE du Parlement européen et du Conseil du 26 février 2014, le montant estimé du présent accord-cadre mono-attributaire à bons de commande est inférieur au seuil d'application des directives susvisées. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de publicité au JOUE"
21-25787,False,False,False,False,False,False,False,,False,False,,,,True,Le contrat ne relève pas du champ d'application de la directive.
21-26691,False,False,False,False,False,True,False,,False,False,,,,False,"La société STUDIA DIGITAL a fourni une attestation dexclusivité. En tant quéditeur de la solution GED Document Container Engine (applicatif DCE), la Société DIGITAL atteste détenir les droits de propriété intellectuelle sur cette solution logicielle. Elle atteste quà ce titre, elle détient les droits dexclusivité sur les prestations de distribution et de commercialisation du suivi-support de la solution logicielle GED Document Container Engine (Applicatif DCE) et quelle na concédé lexploitation (commercialisation) de lensemble de ces droits à aucun autre tiers."
21-26734,False,False,False,False,False,True,False,,False,False,,,,False,"La société STUDIA DIGITAL a fourni une attestation dexclusivité. En tant quéditeur de la solution GED DWE (Données sociales et retraite), la Société DIGITAL atteste détenir les droits de propriété intellectuelle sur cette solution logicielle. Elle atteste quà ce titre, elle détient les droits dexclusivité sur les prestations de distribution et de commercialisation du suivi-support de la solution logicielle GED Données sociales et retraite et quelle na concédé lexploitation (commercialisation) de lensemble de ces droits à aucun autre tiers"
21-27284,False,False,False,False,False,False,False,,False,True,,,,False,Le présent marché fait suite à une procédure de concours restreint (code de la commande publique)
21-27367,False,False,False,False,False,False,False,,False,False,,,,True,"Contrat attribué selon une procédure adaptée, d'un montant inférieur aux seuils fixés par les directives et pour lequel la publication préalable d'un avis de marché au JOUE n'est pas obligatoire."
21-27371,False,False,False,False,False,True,False,,False,False,,,,False,La procédure de passation est le marché sans publicité ni mise en concurrence préalables. Il est soumis aux dispositions des articles L. 2122-1 et R. 2122-3 3° du Code de la commande publique. L'entreprise COSERVIT est la seule société habilitée à effectuer des opérations de maintenance et de mise à jour du logiciel Service NAV.
21-27408,False,False,False,False,False,False,False,,False,False,,,,True,Procédure passée en procédure adaptée
21-27698,False,False,False,False,False,True,False,,False,False,,,,False,"le présent marché est passé sans publicité ni mise en concurrence en concurrence préalable, pour des raisons tenant aux droits d'exclusivité du titulaire, en application des articles L2122-1 et R2122-3-3 du code de la commande publique. La société W&amp;H est le distributeur exclusif en France :des portes instruments rotatifs et moteurs de chirurgie de marque w&amp;h fourniture des peices détachées accessoires et consommables associés "
21-27823,False,False,False,False,False,True,False,,False,False,,,,False,Droits d'exclusivité
21-27932,False,False,False,False,False,True,False,,False,False,,,,False,"La société TERUMO BCT atteste par certificat du 07/01/2021 être la seule à pouvoir réaliser la location des équipements, les opérations de maintenance et la fourniture de dispositifs médicaux."
21-27933,False,False,False,False,False,False,False,,False,False,,,,True,"S'agissant d'un marché à procédure adaptée, le support de publication est donc le BOAMP ou un journal d'annonces légales. C'est ce dernier (Midi Libre plus précisément) qui a été choisi."
21-27974,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu des directives 2014/24/UE du Parlement européen et du Conseil du 26 février 2014, le montant estimé du présent marché de travaux est inférieur au seuil d'application des directives susvisées. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de publicité au JOUE"
21-28047,True,False,False,False,False,False,False,,False,False,,,,False,"Suite à la publication de l'appel d'offres nº 2021E901_2021E902 (JOUE nº 2020/S 187-450538), aucune offre n'a été déposée ni pour le lot no 1, ni pour le lot no 2. C'est pourquoi ces lots ont été relancés suivant une procédure sans publicité ni mise en concurrence préalables selon l'article R. 2122-2 du Code de la Commande Publique."
21-28059,False,False,False,False,False,False,False,,False,False,,,,True," Le montant du présent marché de travaux ne dépassant pas 5 350 000 euro EUR HT, il est passé en procédure adaptée."
21-28136,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu des directives 2014/24/UE du Parlement européen et du Conseil du 26 février 2014, le montant estimé du présent marché de services est inférieur au seuil d'application des directives susvisées. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de publicité au JOUE."
21-28205,False,False,False,False,False,False,False,,False,False,,,,True,"Le montant du présent marché de travaux ne dépassant pas 5 350 000 euro EUR HT, il est passé en procédure adaptée."
21-28480,False,False,False,False,True,False,False,,False,False,,,,False,"Le Département a intégré ce spectacle original à la programmation 2021/2022 du Vendéspace. Les thèmes abordés correspondant en effet à l'identité de son territoire : la mer, sa façade atlantique, les activités autour du vent, le Vendée Globe... Cet évènement permettra de découvrir une nouvelle discipline, de promouvoir l'image de la Vendée auprès d'un nouveau public mais aussi des médias qui ne manqueront pas de suivre cet évènement produit par un chorégraphe de renommée internationale.Le code de la commande publique précise, en son article R.2122-3 3° que l'acheteur peut passer un marché sans publicité ni mise en concurrence préalables (...) du fait de l'existence de droits d'exclusivité, notamment de droits de propriété intellectuelle. Ce marché d'achat de spectacles rentre dans ce cadre"
21-28756,False,False,False,False,False,True,False,,False,False,,,,False,La société VARIAN est la seule à pouvoir maintenir et fournir les pièces d'origines pour ses équipements et fournir les interfaces logicielles.
21-29211,False,False,False,False,False,True,False,,False,False,,,,False,"Le choix des fournisseurs sétant opéré par ailleurs, ceux-ci détiennent des droits de propriété intellectuelle sur les logiciels dont il est question dassurer la centralisation au sein du système dinformation de lANTENJ.Par ailleurs, la connaissance technique que détient chacun des opérateurs concernés par lopération est par principe unique."
21-29223,False,False,False,False,False,True,False,,False,False,,,,False,"Protection de droits exclusifs,"
21-29305,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu de la directive 2014/24/UE du parlement européen et du conseil du 26 février 2014, la présente consultation, dune estimation totale de 1 679 855,93euro HT est inférieure au seuil d'application de la directive susvisée. Cette dernière n'est donc pas soumise à l'obligation de publication préalable d'un avis de marché au JOUE. "
21-29335,False,False,False,False,False,True,False,,False,False,,,,False,Protection de droits exclusifs
21-29367,False,False,False,False,False,False,False,,False,False,,,,True,"Le montant du présent marché de travaux ne dépassant pas 5 350 000 euro EUR HT, il est passé en procédure adaptée."
21-29591,False,False,False,False,False,False,False,,False,False,,,,True,Valeur estimée du marché inférieure aux seuils de procédure formalisée.
21-29749,False,False,False,False,False,True,False,,False,False,,,,False,"Seule la société INTERSYSTEMS est en mesure d'assurer cette prestation de maintenance, un certificat d'exclusivité a été fourni."
21-29873,False,False,False,False,False,True,False,,False,False,,,,False,"Le recours au marché négocié sans publicité et sans mise en concurrence est justifié par la détention de brevets par la titulaire pour le matériel acquis et par le souhait de lunité GDEC  PF GENTYANE dacquérir un Sequel 8M en complément du séquenceur Sequel ll acquit en 2019.Lacquisition de ce deuxième séquenceur Sequel II, stratégique pour GENTYANE, réduirait considérablement les délais dobtention de résultats de séquençage pour nos clients scientifiques, aujourdhui de 14 mois. Ces séquenceurs permettent le développement des projets de séquençage de plusieurs espèces aux génomes complexes dont le blé (17Gb).A titre dexemple, le séquençage (couverture >50x) dune variété de blé sur le Sequel II correspond désormais à un investissement de moins de 15keuro, comparativement à près de 50keuro sur la précédente version. Ce positionnement de lUMR GDEC (équipes de recherche et plateforme GENTYANE) sur lanalyse des génomes complexes trouve écho dans plusieurs éléments de la politique du site clermontois (les projets I-ISITE CAP2025 et CPER 2021-2025), et du Centre Auvergne Rhône-Alpes (Schéma de Centre, éléments de cadrage scientifique). Nous disposons ainsi dengagements fermes pour le séquençage de diverses espèces (run Hifi et IsoSeq couvrant 14 mois dutilisation du Sequel II actuel). Ainsi, une charge dau moins 30% sur les deux appareils, sur 2 ans, nécessaire pour assurer notre plan de financement, est dores et déjà planifiée. Loriginalité et lexcellence de loffre de service de GENTYANE autour du génotypage haut débit et du séquençage longs fragments "" PacBio "" a été reconnue, lors de la construction du projet de construction de lInfrastructure de Recherche distribuée (IRD) "" INRAE Génomics "", avec une répartition des différentes activités sur les 4 composantes de cette IR (plateformes GENTYANE, GET, EPGV, PGTB). Nous sommes par ailleurs reconnus officiellement comme l'unique Service Provider Pacific Biosciences pour la France. Lacquisition de ce nouveau Sequel II, permettrait à GENTYANE de multiplier par 2 ses capacités de séquençage tout en réduisant les coûts et en améliorant la qualité des séquences produites (réduction du taux derreur). "
21-30344,False,False,False,False,False,False,False,,False,False,,,,True,"Montpellier Méditerranée Métropole sollicite SA BRL-Exploitation, afin de permettre le remplissage du plan deau, la compensation journalière de son évaporation, ainsi que larrosage des espaces verts limitrophes.En application des dispositions de larticle R. 2122-3 2° du Code de la commande publique, les fournitures objet du marché "" ne peuvent être fournies que par un opérateur économique déterminé "" pour des "" raisons techniques "".En effet, la SA BRL-Exploitation, en tant que fermier de la SAELM BRL, concessionnaire de la Région Occitanie, bénéficie dune exclusivité dexploitation du Réseau Hydraulique Régional. Pour cette raison la SA BRL-Exploitation est le seul opérateur économique apte à pouvoir assurer la prestation objet du marché"
21-30387,False,False,False,False,False,True,False,,False,False,,,,False,La société KARL STORZ est la seule à pouvoir maintenir et fournir les pièces d'origines pour ses équipements
21-30431,False,False,False,False,False,True,False,,False,False,,,,False,"Le recours au marché négocié sans publicité et sans mise en concurrence est justifié par la détention de brevets par la titulaire pour lensemble des puces de génotypage AXIOM® et accessoires entrant dans le périmètre du marché.  Cette technologie est la technologie déjà mise en place sur la Plateforme GENTYANE. De plus, il sagit de la technologie le plus haut débit et la moins couteuse du marché pour du génotypage à grande échelle. Les clients de ces puces travaillent avec la plateforme GENTYANE depuis 9 ans, il y a donc un besoin de continuité de technologie pour ces clients. Cette technologie permet également lutilisation de puce multi-espèces, permettant de génotyper jusquà 5 espèces différentes sur une même puce à des tarifs ultra compétitifs.Aucune autre technologie ne permet le génotypage de 70 000 à 700 000 marqueurs SNP aujourdhui."
21-30479,False,False,False,False,False,False,False,,False,False,,,,True,Réduction du délai d'introduction du recours contractuel
21-31128,False,False,False,False,False,False,True,,False,False,,,,False,Les moyens aériens de lutte contre les feux de forêts de la DGSCGC ne sont pas opérationnels pour les saisons hiver et printemps :- les CANADAIR sont en maintenance pour assurer la saison estivale et la plupart des pilotes CANADAIR sont en formation;- une consigne de navigabilité interdit le vol d'une partie des moyens aériens de la DGSCGC dans le cadre de la lutte contre les feux de forêts. La nécessité de disposer de moyens de lutte très rapidement a contraint l'administration à recourir à une procédure sans publicité ni mise en concurrence en urgence impérieuse en application de l'article R2122-1 du code de la commande publique.
21-31443,False,False,False,False,False,False,False,,False,True,,,,False,Marché de services attribué au lauréat du concours restreint de Maîtrise d'oeuvre 20sts07 attribué le 11/12/2020
21-31961,False,False,False,False,False,False,False,,False,True,,,,False,"Le marché fait suite à un concours restreint de maitrise duvre qui a permis à lacheteur, après une sélection des candidatures, de choisir dans une première phase (phase candidatures) les candidats admis à concourir en application des articles L2125-1 2°, R2162-15 à R2162-24 du code de la commande publique (CCP) et de désigner dans une deuxième phase (phase projets) le lauréat du concours.Suite à la désignation du lauréat, un marché sans publicité ni mise en concurrence lui a été attribué."
21-31982,False,False,False,False,False,True,False,,False,False,,,,False,"La société MGDIS est seule habilitée à pouvoir assurer les prestations de maintenance, dassistance et daccompagnement ainsi que les évolutions sur ces progiciels acquis par la Région (attestation dexclusivité produite par la société).En conséquence, seule la société MGDIS est en mesure de répondre aux besoins de la Région."
21-32070,False,False,False,False,False,True,False,,False,False,,,,False,"Il s'agit d'un marché négocié sans publicité ni mise en concurrence préalables en application des articles L2122-1 et R2122-3 du Code de la commande publique. A ce titre, la société SIVECO atteste être la seule à-même de répondre aux besoins de la DILA en raison de son exclusivité technologique (attestation d'exclusivité fournie par la société)."
21-32100,False,False,False,False,False,False,False,,False,False,,,,True,Le marché est une procédure adaptée et un avis d'appel public à la concurrence a été publié au BOAMP du département 976 sous la référence 20-126984.
21-32111,True,False,False,False,False,False,False,,False,False,,,,False,"A la suite de la déclaration d'infructuosité du lot 2 de la procédure 2020-094 Solutions numériques innovantes et services associés, un marché négocié a été passé avec l'ensemble des candidats ayant remis une offre dans le cadre du lot 2 de la procédure 2020-094"
21-32117,False,False,False,False,False,True,False,,False,False,,,,False,"Le présent marché est passé dans le cadre d'une procédure négociée sans publicité ni mise en concurrence, selon les dispositions de l'article R2122-3 du code de la commande publique.Le marché ne peut être confié qu'à un opérateur économique déterminé pour des raisons tenant à la protection des droits d'exclusivité.En effet, le fournisseur a produit un certificat d'exclusivité daté du 30/09/2020 qui précise qu'il est l'unique propriétaire des programmes sources de la suite logiciel. A ce titre, il est le seul à pouvoir intervenir sur le code source et seul habilité à assurer l'évolution et la maintenance de ses matériels et logiciels."
